survey_record_id,sentence_id,sentence_group_id,created_at,label,words,factual
3a2fe5f96ca84487a09752cc89e66fe8,e587aa0388544ee7a370656bbb40f9af,24,2020-07-30 10:53:37,Biased,Wuhan virus,Somewhat factual but also opinionated
3a2fe5f96ca84487a09752cc89e66fe8,ec97af655645437da205a1536378b150,24,2020-07-30 10:54:02,Biased,Chinese coronavirus pandemic,Expresses writer’s opinion
3a2fe5f96ca84487a09752cc89e66fe8,f33b17a6e59c44f88eaf56977c221f96,24,2020-07-30 10:54:26,Biased,"violent rhetoric,dictatorship",Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,06756004324d458095174142c1bc3359,41,2020-07-30 12:38:52,Biased,"notable milestones ,bragging ",Entirely factual
da7135e482154095858cdbcd482acdf3,225c0aef9980428ea30ce1873aca1a82,41,2020-07-30 12:39:30,Biased,enthusiasts ,Expresses writer’s opinion
da7135e482154095858cdbcd482acdf3,300c80694cb84cbd803c8ef3161bf8e1,41,2020-07-30 12:40:05,Biased,"resilient ,pessimism ",Expresses writer’s opinion
da7135e482154095858cdbcd482acdf3,32f82594d2944f4fbb8b0e9f39d21fdf,41,2020-07-30 12:41:09,Non-biased,,Entirely factual
da7135e482154095858cdbcd482acdf3,4789512a643e4fc0aeaf5eb24c38d356,41,2020-07-30 12:41:27,Biased,doomsayers ,Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,667ca295c8cd4c7aa38b0c3e372a4a8c,41,2020-07-30 12:42:01,Non-biased,,Entirely factual
da7135e482154095858cdbcd482acdf3,7de657e563d541758ee2daf15e798fd9,41,2020-07-30 12:42:12,Biased,Delusional ,Expresses writer’s opinion
da7135e482154095858cdbcd482acdf3,8149681c23f343ebb2eb84c25b8afee5,41,2020-07-30 12:42:33,Biased,cohorts ,Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,81880079c3a04db899a96261d3fafe42,41,2020-07-30 12:43:04,Non-biased,,Expresses writer’s opinion
da7135e482154095858cdbcd482acdf3,8403e79d87754caeb6856209aa11c649,41,2020-07-30 12:43:51,Biased,ordeal ,Expresses writer’s opinion
da7135e482154095858cdbcd482acdf3,8e7c17d253ba4088873b7187542903b7,41,2020-07-30 12:44:30,Biased,tone-deaf,Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,9016de9ddfe545de884180e8a7f33f4c,41,2020-07-30 12:44:55,Non-biased,,Expresses writer’s opinion
da7135e482154095858cdbcd482acdf3,94d1a92923204864af5fe4a21fdd6058,41,2020-07-30 12:48:14,Biased,Unbelievably,Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,aeb9c500df284971bbbc15240b35b498,41,2020-07-30 12:48:31,Non-biased,,Entirely factual
da7135e482154095858cdbcd482acdf3,b368ca165e3c48e9a7c4e4eac7bcead8,41,2020-07-30 12:49:13,Biased,"bizarre ,rant , pro-choice ",Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,b91d7724f1e5499681393c2a419f58c4,41,2020-07-30 12:49:33,Biased,pro-choice,Entirely factual
da7135e482154095858cdbcd482acdf3,ce370c06e87649a093e66feb3b42b9b4,41,2020-07-30 12:50:03,Biased,"ignited ,firestorm ",Entirely factual
da7135e482154095858cdbcd482acdf3,dc3599d0f1dc4e80b3ae04ace8855631,41,2020-07-30 12:50:27,Non-biased,,Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,e126048515fd4847bda5a9c7f34c4cfb,41,2020-07-30 12:51:04,Biased,"bureaucrats,hallmark ,ironies of ironies",Somewhat factual but also opinionated
da7135e482154095858cdbcd482acdf3,fa8765f6f3d84a18bf29a896e6f7bda1,41,2020-07-30 12:52:41,Biased,impassioned ,Somewhat factual but also opinionated
b60433b8930d40938a1860754a55744b,013dda34cbf240f2aafc53e9259a7ca6,57,2020-07-30 12:59:12,Non-biased,,Entirely factual
b60433b8930d40938a1860754a55744b,0d5fa84d3b7140c49ba300433dcda826,57,2020-07-30 13:00:00,Non-biased,plagued,Entirely factual
8c0ba0ecce404e138c1a676e29cc95eb,02e90d4702ce4040abb8b0af7c05bbed,52,2020-07-30 14:05:31,Non-biased,,Entirely factual
8c0ba0ecce404e138c1a676e29cc95eb,3b8f6d12e14e4fed91bc58fa6f1b0776,52,2020-07-30 14:06:31,Biased,"outrage,hate",Expresses writer’s opinion
705953f69abe4921bd9fbd73a0719ace,17fa2c6284834602844a513e3fd35eb6,69,2020-07-30 15:54:22,Non-biased,,Entirely factual
705953f69abe4921bd9fbd73a0719ace,19317958c381424a8571557c0cf99b1a,69,2020-07-30 15:54:56,Biased,suggesting,Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,0687c493031b4b9382a16c3d9673ad5d,83,2020-07-30 15:55:11,Non-biased,,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,164ea23384c84f10b2b658a9be258f55,83,2020-07-30 15:56:30,Biased," unprecedented,dramatically",Somewhat factual but also opinionated
31721d703b3d4953ac6ff41559fac2bd,0d17d98baace4853adde5db482f790fa,75,2020-07-30 15:56:39,Biased,"ripped,botched,quack apothecary,hyping unproven cures",Expresses writer’s opinion
31721d703b3d4953ac6ff41559fac2bd,0d2426ec7e5c4396a457a62eba5fcc89,75,2020-07-30 15:57:07,Non-biased,,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,17d6a607a9c147f8897a15bd99b3762e,83,2020-07-30 15:57:17,Biased,"chaos ,would-be",Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,19d45edd8ba74c45ad9a30f55dee2078,83,2020-07-30 15:57:55,Biased, used,Somewhat factual but also opinionated
31721d703b3d4953ac6ff41559fac2bd,0d9f6cd577124a51bae7c24e03612d28,75,2020-07-30 15:57:56,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,1f650c6e0bb64c5fa87591b1b32bb0d9,75,2020-07-30 15:58:18,Biased,"megaphone,white nationalism",Expresses writer’s opinion
47c2fad9b28b41548f848562c9fc1c5d,2013b49c7cb24968b0f453b19be55fd9,83,2020-07-30 15:58:19,Non-biased,deadly ,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,342b15f5b62a4850a82d2b98968abd4d,83,2020-07-30 15:58:43,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,31c2a0dd8c9e439384230552aee12ea4,75,2020-07-30 15:58:45,Non-biased,,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,36171fa29915499c8aaa2373dd269fbc,83,2020-07-30 15:59:16,Biased," orgy of virtue-signalling, elite",Expresses writer’s opinion
47c2fad9b28b41548f848562c9fc1c5d,3a9faa3572c5454a9f25cb08e1a607dc,83,2020-07-30 15:59:29,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,3636f0230d6840bdbf12290aee53301d,75,2020-07-30 15:59:31,Biased,insurance policy against tyranny,Expresses writer’s opinion
da04cdc5f1d248f1a3abd3da2bb19e01,00de1759186c4292b755d7a45bb1e497,5,2020-07-30 15:59:50,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,3ab217f3bc1f486abee9dce52232304a,75,2020-07-30 16:00:03,Biased,"messianic presidency,finger-wagging,patriotism-appropriating administration,lecturing",Expresses writer’s opinion
47c2fad9b28b41548f848562c9fc1c5d,3c3afd59e024400cbbcb519f916ade53,83,2020-07-30 16:00:23,Biased,"openness, tolerance, and inclusivity.",Somewhat factual but also opinionated
da04cdc5f1d248f1a3abd3da2bb19e01,07be5c27fffe494ea310bf47bd476bb6,5,2020-07-30 16:00:27,Non-biased,,Entirely factual
da04cdc5f1d248f1a3abd3da2bb19e01,084e92ea59df4615b736c1574465b10d,5,2020-07-30 16:00:43,Non-biased,,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,4c521eca48fb4711a8393f9250cd5078,83,2020-07-30 16:00:46,Non-biased,,Expresses writer’s opinion
31721d703b3d4953ac6ff41559fac2bd,3f7ecfca23294c12bb3612cccad91d3e,75,2020-07-30 16:00:48,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,4e30303737ac4be99771c498c38db735,75,2020-07-30 16:01:24,Biased,"Fearful and insecure Americans,weak and ineffective gun-control laws",Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,4d22dc2417bc4e098fe0fcd6c65b01f3,83,2020-07-30 16:01:28,Biased, conspiracy,Expresses writer’s opinion
47c2fad9b28b41548f848562c9fc1c5d,6157fa140fc04ee28b3708714286a920,83,2020-07-30 16:01:56,Non-biased,,Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,63cb01dd635347bca5fc2de1e3fd25dc,83,2020-07-30 16:02:12,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,5d3144b8eecc4814918333376f13ad29,75,2020-07-30 16:02:36,Biased,"White supremacist violent extremists,hatred,prejudices,virulent anti-Semitism,anti-Muslim views",Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,6c5ccc06ff0149bcb0dec9acb3d8fabb,83,2020-07-30 16:02:37,Biased,waste hawks,Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,6e9b02eacca24545942ff00c202dba44,83,2020-07-30 16:03:08,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,7e2537fd223c47cc8b53bb67fe62cc5c,75,2020-07-30 16:03:09,Biased,"progressive, liberal, quasi-socialist",Expresses writer’s opinion
31721d703b3d4953ac6ff41559fac2bd,84f259b2c56749fba8c1ac52ad58a567,75,2020-07-30 16:03:41,Biased," murdering,systemic racism",Expresses writer’s opinion
47c2fad9b28b41548f848562c9fc1c5d,7ed5d5afabad45ee8571a08a3cd25b56,83,2020-07-30 16:03:50,Biased,dramatic ,Somewhat factual but also opinionated
31721d703b3d4953ac6ff41559fac2bd,926104d8bc184dc5a53d3bcd15cae376,75,2020-07-30 16:04:04,Non-biased,,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,7ef176a5b4ad4c67a9d4bd9dc5e056e4,83,2020-07-30 16:04:12,Non-biased,love of tariffs,Somewhat factual but also opinionated
31721d703b3d4953ac6ff41559fac2bd,9fb2da5a8a6e41fd838f484c2d1727ae,75,2020-07-30 16:04:31,Non-biased,,Entirely factual
47c2fad9b28b41548f848562c9fc1c5d,83e666e87f8a4a598c371dc1932df3c6,83,2020-07-30 16:04:41,Biased,welcome and innovative,Expresses writer’s opinion
31721d703b3d4953ac6ff41559fac2bd,a791c256df7940c3b667fc04b195c04b,75,2020-07-30 16:04:57,Biased,drive people from their homes,Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,a04b4eeabc26468ab2f3d59fee16f8d7,83,2020-07-30 16:05:09,Biased,sexism,Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,17fa2c6284834602844a513e3fd35eb6,69,2020-07-30 16:05:41,Biased,That damage was in evidence,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,acd4323b1a0c4d87ba6ff51ac405400a,75,2020-07-30 16:05:46,Biased,"huge obstacles,further pain, inflict,besieged",Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,19317958c381424a8571557c0cf99b1a,69,2020-07-30 16:05:54,Non-biased,,Entirely factual
da04bb8755d148158e4fd6294effd58a,4cffa0bcf0d14b519c4969447f58d35d,69,2020-07-30 16:06:06,Non-biased,,Entirely factual
da04bb8755d148158e4fd6294effd58a,64b77f1d26ef4cd1b5aedd36d3b573b5,69,2020-07-30 16:06:22,Biased,"Trump has weaponized,belittle and discredit",Somewhat factual but also opinionated
31721d703b3d4953ac6ff41559fac2bd,caa003b7421d42fc80d552f64ea333b2,75,2020-07-30 16:06:25,Biased,"bizarre and unexpected twist,smeared as “racist”,slammed modern-day feminism",Somewhat factual but also opinionated
da04bb8755d148158e4fd6294effd58a,6b00233022434ca6bb06d5cb8d94fbc5,69,2020-07-30 16:06:33,Non-biased,,Entirely factual
da04bb8755d148158e4fd6294effd58a,70502011276a4a1e9c01f06fa7cd87fb,69,2020-07-30 16:06:54,Biased, her lackluster Super Tuesday,Somewhat factual but also opinionated
da04bb8755d148158e4fd6294effd58a,71199f388a9c439ebf5259615e44cfa7,69,2020-07-30 16:07:07,Non-biased,,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,f37b711249684fc6b82830f651563a6a,75,2020-07-30 16:07:10,Non-biased,"outcry,default male thinking",Entirely factual
1237b6bf97b947df92bb9bde7e3c8b97,1c25f4c9a0f64ca594b4a005fe03cddd,8,2020-07-30 16:07:19,Biased,worst ever,Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,7316586c237647a49d3a7d4f6eeb4951,69,2020-07-30 16:07:20,Biased,her ambitious welfare legislation,Somewhat factual but also opinionated
47c2fad9b28b41548f848562c9fc1c5d,f9112c65b2db4582a6b01a21b5b6af56,83,2020-07-30 16:07:30,Biased, escalating aggression,Somewhat factual but also opinionated
31721d703b3d4953ac6ff41559fac2bd,f64e25be89fe4c71b664c59d0fe15834,75,2020-07-30 16:07:35,Biased,toxic myths,Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,06f2a481db2b4ec7823716ebdb6aa9b7,49,2020-07-30 16:07:49,Non-biased,prominent,Entirely factual
31721d703b3d4953ac6ff41559fac2bd,f76ab43ec86d4d3e8339746ec24fcc45,75,2020-07-30 16:07:50,Non-biased,,Entirely factual
1237b6bf97b947df92bb9bde7e3c8b97,24bce1d9cb9043feb31413b81cabb530,8,2020-07-30 16:08:02,Biased,"disaster zone.,leftist dictator",Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,7c61f6a1ff854f77b24f09c0b7f364c6,69,2020-07-30 16:08:10,Biased,"asserted without evidence,contradict the belief",Entirely factual
da04bb8755d148158e4fd6294effd58a,860f83d2a7ad4689841631099efa0bfc,69,2020-07-30 16:08:20,Non-biased,,Entirely factual
da04bb8755d148158e4fd6294effd58a,927d6b5f0f2a4c4fbdc1d8584e90e54b,69,2020-07-30 16:08:33,Biased,whopping $2.5 trillion,Entirely factual
1237b6bf97b947df92bb9bde7e3c8b97,311a1e8657064f17aadf08f284a5c162,8,2020-07-30 16:08:40,Non-biased,,Somewhat factual but also opinionated
da04bb8755d148158e4fd6294effd58a,ac707485c8be45a7b57444a68984cc23,69,2020-07-30 16:08:44,Biased,warranted firestorm of indignation,Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,1d7e37f011534b9498ddc9fc27b9e623,49,2020-07-30 16:08:52,Biased,"Terrible,Really awful stuff,hefty paycheck",Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,b2c91e31891c46f08b960e48fcc3faf6,69,2020-07-30 16:09:08,Biased,"is a chaos monster,shovels crap out",Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,336986c540d949d8acb0dc4e9e616f45,8,2020-07-30 16:09:08,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,4545f07ced3b4d3b8af935ed96700373,49,2020-07-30 16:09:12,Non-biased,,Entirely factual
da04bb8755d148158e4fd6294effd58a,b69b2b79704c4dbeac722d59409be090,69,2020-07-30 16:09:22,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,4b1e33a089674f63bcd6175eae41e23e,49,2020-07-30 16:09:22,Non-biased,,Entirely factual
1237b6bf97b947df92bb9bde7e3c8b97,81ab3d41b36444769869752da4f68d25,8,2020-07-30 16:09:41,Biased,"hellbent, plague",Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,611e65d70fa140acad1b2f99aad60bc0,49,2020-07-30 16:09:45,Biased,"anti-Semitic language,lauded ",Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,bf55378c0e514e418450ec586b0313ce,69,2020-07-30 16:09:51,Biased,sexist internet trolls ,Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,6a00c2d03e4e4f078fc0626be48c1c89,49,2020-07-30 16:10:04,Biased,reshape a presidency,Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,ca205a6668a74ac9ae7808bc82ba36ce,69,2020-07-30 16:10:05,Non-biased,,Entirely factual
da04bb8755d148158e4fd6294effd58a,d3cd20b01b274d3c825790b8c2f5fab2,69,2020-07-30 16:10:18,Biased,unfairly favoring those with power,Entirely factual
1237b6bf97b947df92bb9bde7e3c8b97,9279c0ac04594b86b6a2adee18f92318,8,2020-07-30 16:10:24,Biased,angry,Somewhat factual but also opinionated
da04bb8755d148158e4fd6294effd58a,dd3730dd2eb942dd8639f76bbc245fcc,69,2020-07-30 16:10:29,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,6f0cc6dcc0cf4a3dad77b05cbfdbead1,49,2020-07-30 16:10:39,Biased,"nearly tripled,rise",Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,ee413a1c79ee4417983f51ca50512d44,69,2020-07-30 16:10:39,Biased,local would-be dictator,Expresses writer’s opinion
da04bb8755d148158e4fd6294effd58a,f6d054a65fc64918800f6468130aa882,69,2020-07-30 16:10:53,Biased,the false claims,Somewhat factual but also opinionated
e8c175b9b6e04a49bd29a329313845ba,74efc13b27534e70ad9949b6a12ad6db,49,2020-07-30 16:10:55,Biased,"sowing fear,could lead",Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,8924118e226f4f0dbbea5d733f7ba7a2,49,2020-07-30 16:11:06,Biased,shortsighted,Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,94a99a4bad6b4cfb8e8c5fd2c6ee694d,8,2020-07-30 16:11:21,Biased,"anti-immigrant extremist,anti-Semite,white supremacist ",Somewhat factual but also opinionated
1237b6bf97b947df92bb9bde7e3c8b97,95563a23200f4ddfaff0ca0ce3249518,8,2020-07-30 16:11:42,Biased, crushing,Somewhat factual but also opinionated
e8c175b9b6e04a49bd29a329313845ba,8bab3259d8f549d69e1040208636beb0,49,2020-07-30 16:11:49,Biased,"should test,injection",Somewhat factual but also opinionated
1237b6bf97b947df92bb9bde7e3c8b97,96f3c9b737eb401496ee7dfb97b5112a,8,2020-07-30 16:11:55,Biased,usurp,Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,a5c26f440f494421873eb836c97db38d,49,2020-07-30 16:11:59,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,a5d85cbe5a084a43afc31b34bca2e6c1,49,2020-07-30 16:12:15,Biased,"chippy socialists,whiny Remoaners",Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,97fffa74688d42d1aea95446dfa1406d,8,2020-07-30 16:12:20,Biased,trade,Somewhat factual but also opinionated
e8c175b9b6e04a49bd29a329313845ba,a74bc50b790e413cb82d19bfcb351c19,49,2020-07-30 16:12:30,Biased,bearing the brunt,Somewhat factual but also opinionated
1237b6bf97b947df92bb9bde7e3c8b97,a633f6da6445447585cf7327225359cf,8,2020-07-30 16:12:33,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,b36f2d8a3c0f4e78bbf633ffd94ee77a,49,2020-07-30 16:12:39,Non-biased,,Entirely factual
1237b6bf97b947df92bb9bde7e3c8b97,b3795562b0e54a0d8aedba04cae3382b,8,2020-07-30 16:13:01,Biased,new normal ,Somewhat factual but also opinionated
e8c175b9b6e04a49bd29a329313845ba,b6159e9ce16047138e96c2fa5eff739a,49,2020-07-30 16:13:05,Biased,"Christian nationalism,threaten",Expresses writer’s opinion
e8c175b9b6e04a49bd29a329313845ba,bebb975562ce4eb082432726820332d6,49,2020-07-30 16:13:20,Biased,"firing back,biting",Somewhat factual but also opinionated
1237b6bf97b947df92bb9bde7e3c8b97,b944b1e31a8c4dddaf20cfdc4f4d5f15,8,2020-07-30 16:13:28,Biased,better,Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,ba16392f453642a69552c9f46add295e,8,2020-07-30 16:13:49,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,c5474e9ff2604860aab441005fe7320a,49,2020-07-30 16:13:50,Biased,"pathetic,nuh-uh,#BunkerBoy,big, tough guy,kick your ass,shove,lies",Expresses writer’s opinion
8b31d111ac0245a3b5c5812845090078,0ee7ebcc3580479e979482c1fd6ee334,32,2020-07-30 16:14:04,Biased,"pro-choice,far-right",Somewhat factual but also opinionated
e8c175b9b6e04a49bd29a329313845ba,c6bf634616f34c3c93102669d39b6075,49,2020-07-30 16:14:08,Biased,"defensive,botched",Somewhat factual but also opinionated
1237b6bf97b947df92bb9bde7e3c8b97,be3f16eb5544447fb41ac9e63918f920,8,2020-07-30 16:14:16,Biased,"failings,fanning the flames",Somewhat factual but also opinionated
e8c175b9b6e04a49bd29a329313845ba,da57866162fb48d0add6f52921cf1823,49,2020-07-30 16:14:19,Non-biased,,Entirely factual
e8c175b9b6e04a49bd29a329313845ba,dc983a76c52b4e8da5611a0ecdbfbe6f,49,2020-07-30 16:14:37,Biased,"quick fixes,slapdash,hurts",Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,ca89f974193b4dd58ff8993ca78219f4,8,2020-07-30 16:14:41,Biased,"deep-rooted,high-powered",Somewhat factual but also opinionated
1237b6bf97b947df92bb9bde7e3c8b97,cb7540c94c834a13b4d9bf3fd813d0a2,8,2020-07-30 16:14:51,Non-biased,,Entirely factual
8b31d111ac0245a3b5c5812845090078,23da3db3d6514a1daf8848d95b03f66b,32,2020-07-30 16:15:11,Biased,"greatest ever,evasive,severe",Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,df5434298d1c42f99a7a127c1e54396c,8,2020-07-30 16:15:24,Biased,"cram,loopholes",Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,f1ab2d7a17e94b52add1b701b7b9b49b,8,2020-07-30 16:15:40,Non-biased,,Entirely factual
8b31d111ac0245a3b5c5812845090078,2618bc1464bd4298b2047e6b9abb39e0,32,2020-07-30 16:15:40,Non-biased,,Entirely factual
8b31d111ac0245a3b5c5812845090078,413e24db776546ca8481d63546d04281,32,2020-07-30 16:16:05,Biased,"contorted,falsely",Expresses writer’s opinion
1237b6bf97b947df92bb9bde7e3c8b97,fdf3bdc4f60f4844b5483fae05682874,8,2020-07-30 16:16:10,Biased,"highly anticipated,starved,rejoicing",Somewhat factual but also opinionated
8b31d111ac0245a3b5c5812845090078,58fa89fc09a5421793ece322630ae95a,32,2020-07-30 16:16:30,Non-biased,,Entirely factual
8b31d111ac0245a3b5c5812845090078,70114a6cf139485f89ddb9080b9f233c,32,2020-07-30 16:17:24,Non-biased,aggressive,Entirely factual
8b31d111ac0245a3b5c5812845090078,8f08835c45a14d1f8d79ae67bc0fa03d,32,2020-07-30 16:17:59,Biased,eyebrow-raising,Somewhat factual but also opinionated
8b31d111ac0245a3b5c5812845090078,a6beded91a79463b9b0fadbd7aca0c2d,32,2020-07-30 16:18:55,Biased,suppress,Somewhat factual but also opinionated
8b31d111ac0245a3b5c5812845090078,a9117efa1cdd476081822bf9cb478d50,32,2020-07-30 16:19:22,Non-biased,,Entirely factual
8b31d111ac0245a3b5c5812845090078,b0d1c2bfcd7b43398a980776f9b93402,32,2020-07-30 16:19:45,Biased,dramatically,Somewhat factual but also opinionated
8b31d111ac0245a3b5c5812845090078,b43552b43b9b4f31931ab350e6134ec1,32,2020-07-30 16:20:04,Biased,"fake,hacks",Expresses writer’s opinion
8b31d111ac0245a3b5c5812845090078,c168abf25e264a7dbd3620553b7a3cbc,32,2020-07-30 16:20:37,Biased,"long-criticized,scrutiny",Somewhat factual but also opinionated
8b31d111ac0245a3b5c5812845090078,c306e2541a314021b9c884b2ed60b459,32,2020-07-30 16:21:18,Biased,"stuck,broken",Expresses writer’s opinion
8b31d111ac0245a3b5c5812845090078,c93dbaea06cd436b9cbfd9ce0a46cf97,32,2020-07-30 16:21:32,Non-biased,,Entirely factual
8b31d111ac0245a3b5c5812845090078,d1c3bae70ba546c483924244852f537b,32,2020-07-30 16:22:06,Biased,"translate,vaguenes",Somewhat factual but also opinionated
0f38fb0edf5b46b398c3d05f00e810ce,130eec6a3cdf4bdeb72aca5067aa792d,29,2020-07-30 16:22:21,Biased,unholy,Expresses writer’s opinion
8b31d111ac0245a3b5c5812845090078,dbad6c35705640a7bcf7654ae2292f1b,32,2020-07-30 16:22:40,Non-biased,fuel-guzzling,Entirely factual
8b31d111ac0245a3b5c5812845090078,e0e74848f11849babd47d4453e81ceed,32,2020-07-30 16:22:53,Non-biased,,Entirely factual
0f38fb0edf5b46b398c3d05f00e810ce,1f4365bf5a31462a9dfc712f1d4cf1f0,29,2020-07-30 16:23:14,Non-biased,"eroded,favorite",Somewhat factual but also opinionated
